team,city,year,population,median_age,median_household_income,average_household_size,pct_public_transit,pct_car,pct_walk,poverty_rate,payroll_est
ARI,Arizona Diamondbacks,2012,1488759.0,32.9,44153.0,2.8,3.2,87.3,1.8,24.1,67069833
ARI,Arizona Diamondbacks,2013,1513350.0,32.8,46601.0,2.9,4.0,86.8,1.8,23.6,80060500
ARI,Arizona Diamondbacks,2014,1537045.0,33.2,47929.0,2.9,3.4,86.1,1.9,23.3,89926500
ARI,Arizona Diamondbacks,2015,1563001.0,33.8,48452.0,2.9,3.5,87.1,1.8,22.3,64434000
ARI,Arizona Diamondbacks,2016,1615041.0,33.4,52062.0,2.9,3.0,87.3,1.6,20.3,78399500
ARI,Arizona Diamondbacks,2017,1626085.0,33.8,56696.0,2.9,2.8,87.4,1.6,16.8,106580200
ARI,Arizona Diamondbacks,2018,1660272.0,33.5,57957.0,2.9,3.0,87.0,1.4,15.6,134850600
ARI,Arizona Diamondbacks,2019,1680988.0,34.4,60931.0,2.8,2.9,86.7,1.5,15.6,124016266
OAK,Oakland Athletics,2012,400740.0,36.3,48196.0,2.5,19.2,66.1,4.3,22.0,61202500
OAK,Oakland Athletics,2013,406228.0,36.0,54394.0,2.6,18.4,65.7,4.1,19.5,69440000
OAK,Oakland Athletics,2014,413782.0,36.2,56188.0,2.6,20.5,63.2,4.3,20.1,89160900
OAK,Oakland Athletics,2015,419278.0,35.7,58807.0,2.6,22.7,62.5,3.4,19.8,64016001
OAK,Oakland Athletics,2016,419987.0,36.5,68060.0,2.6,21.9,61.9,3.7,18.9,54969067
OAK,Oakland Athletics,2017,425204.0,36.7,70577.0,2.6,22.7,61.4,4.5,15.3,51560000
OAK,Oakland Athletics,2018,429114.0,36.8,76469.0,2.6,24.0,60.7,3.9,13.8,69883333
OAK,Oakland Athletics,2019,433044.0,36.9,82018.0,2.5,25.6,59.6,3.2,13.9,102935833
ATL,Atlanta Braves,2012,443768.0,33.1,46466.0,2.2,10.6,73.1,5.9,25.8,86208000
ATL,Atlanta Braves,2013,447848.0,33.1,46485.0,2.2,8.9,77.3,4.2,24.8,95618750
ATL,Atlanta Braves,2014,456012.0,33.5,46777.0,2.2,10.6,76.3,4.6,23.8,108081500
ATL,Atlanta Braves,2015,463875.0,33.8,50210.0,2.2,10.1,76.3,4.3,22.5,104037500
ATL,Atlanta Braves,2016,472506.0,33.0,53843.0,2.3,10.4,74.4,4.4,22.4,74999750
ATL,Atlanta Braves,2017,486299.0,33.3,57597.0,2.3,11.1,73.5,4.6,19.3,119705250
ATL,Atlanta Braves,2018,498073.0,33.2,65345.0,2.2,10.0,71.0,5.3,20.2,115848667
ATL,Atlanta Braves,2019,506804.0,33.3,66657.0,2.1,10.0,71.4,5.6,20.2,133186667
BAL,Baltimore Orioles,2012,621342.0,34.2,39241.0,2.4,19.2,67.9,6.8,24.8,77949000
BAL,Baltimore Orioles,2013,622104.0,34.6,42266.0,2.4,18.8,70.5,6.4,23.3,100832000
BAL,Baltimore Orioles,2014,622793.0,34.6,42665.0,2.5,18.6,70.0,6.6,23.6,109097500
BAL,Baltimore Orioles,2015,621849.0,34.7,44165.0,2.5,19.6,67.0,7.0,22.9,112989833
BAL,Baltimore Orioles,2016,614664.0,34.9,47350.0,2.5,17.3,68.9,6.7,21.9,153744833
BAL,Baltimore Orioles,2017,611648.0,35.3,47131.0,2.4,18.8,67.3,6.6,22.2,161621633
BAL,Baltimore Orioles,2018,602495.0,35.5,51000.0,2.4,16.2,71.5,5.6,18.4,141555833
BAL,Baltimore Orioles,2019,593490.0,35.9,50177.0,2.3,15.4,70.6,6.6,20.2,82696100
BOS,Boston Red Sox,2012,637516.0,31.0,51642.0,2.4,34.6,43.8,15.5,21.6,110386000
BOS,Boston Red Sox,2013,644710.0,31.7,53583.0,2.4,33.0,46.0,14.5,21.6,175395500
BOS,Boston Red Sox,2014,656051.0,31.7,56902.0,2.4,34.0,44.6,14.3,22.6,134628929
BOS,Boston Red Sox,2015,669469.0,31.8,58263.0,2.4,34.5,43.1,16.7,20.5,183931900
BOS,Boston Red Sox,2016,672840.0,32.1,63621.0,2.3,32.8,46.0,13.5,21.0,218682750
BOS,Boston Red Sox,2017,683015.0,32.3,66758.0,2.4,35.0,43.6,14.3,18.7,200550750
BOS,Boston Red Sox,2018,695926.0,32.1,71834.0,2.4,32.2,44.6,15.4,18.2,222205000
BOS,Boston Red Sox,2019,694295.0,32.6,79018.0,2.4,32.0,42.8,16.8,17.1,218978142
CHW,Chicago White Sox,2012,2714844.0,33.6,45214.0,2.6,26.3,59.5,6.9,23.9,118208000
CHW,Chicago White Sox,2013,2718789.0,33.7,47099.0,2.6,27.8,58.2,6.7,23.0,81401900
CHW,Chicago White Sox,2014,2722407.0,33.9,48734.0,2.6,28.2,57.3,6.7,22.0,87475500
CHW,Chicago White Sox,2015,2720556.0,34.2,50702.0,2.5,28.3,57.1,6.7,20.9,112889700
CHW,Chicago White Sox,2016,2704965.0,34.4,53006.0,2.5,28.2,57.0,6.6,19.1,113416000
CHW,Chicago White Sox,2017,2716462.0,34.6,55295.0,2.5,28.3,56.2,6.6,18.6,97842000
CHW,Chicago White Sox,2018,2705988.0,34.9,57238.0,2.5,28.3,57.2,5.6,17.4,75092000
CHW,Chicago White Sox,2019,2693959.0,35.2,61811.0,2.4,28.4,55.4,6.6,16.4,80846333
CHC,Chicago Cubs,2012,2714844.0,33.6,45214.0,2.6,26.3,59.5,6.9,23.9,86159366
CHC,Chicago Cubs,2013,2718789.0,33.7,47099.0,2.6,27.8,58.2,6.7,23.0,67874166
CHC,Chicago Cubs,2014,2722407.0,33.9,48734.0,2.6,28.2,57.3,6.7,22.0,59800500
CHC,Chicago Cubs,2015,2720556.0,34.2,50702.0,2.5,28.3,57.1,6.7,20.9,115306610
CHC,Chicago Cubs,2016,2704965.0,34.4,53006.0,2.5,28.2,57.0,6.6,19.1,176097333
CHC,Chicago Cubs,2017,2716462.0,34.6,55295.0,2.5,28.3,56.2,6.6,18.6,177210667
CHC,Chicago Cubs,2018,2705988.0,34.9,57238.0,2.5,28.3,57.2,5.6,17.4,205373881
CHC,Chicago Cubs,2019,2693959.0,35.2,61811.0,2.4,28.4,55.4,6.6,16.4,220305215
CIN,Cincinnati Reds,2012,296552.0,32.0,30188.0,2.2,6.7,82.3,5.5,34.1,80309500
CIN,Cincinnati Reds,2013,297498.0,32.5,34605.0,2.1,8.2,80.9,5.1,31.3,106255535
CIN,Cincinnati Reds,2014,298162.0,33.0,32688.0,2.1,9.2,77.7,6.4,30.0,102230000
CIN,Cincinnati Reds,2015,298537.0,32.7,35001.0,2.1,7.5,81.3,5.5,27.4,111572286
CIN,Cincinnati Reds,2016,298802.0,32.2,38539.0,2.1,8.1,79.3,5.6,26.0,77329561
CIN,Cincinnati Reds,2017,301305.0,32.7,38938.0,2.0,7.9,81.1,5.8,27.7,79315786
CIN,Cincinnati Reds,2018,302615.0,33.0,43585.0,2.1,6.9,80.7,5.5,25.2,94587500
CIN,Cincinnati Reds,2019,303954.0,32.5,46260.0,2.1,5.4,81.8,6.1,23.1,109737499
CLE,Cleveland Guardians,2012,390923.0,35.8,24257.0,2.3,10.3,79.4,5.6,36.1,78911300
CLE,Cleveland Guardians,2013,390106.0,34.9,26096.0,2.3,10.8,80.4,4.2,36.9,87342433
CLE,Cleveland Guardians,2014,389524.0,34.8,24701.0,2.3,10.8,79.4,5.4,39.2,73509399
CLE,Cleveland Guardians,2015,388059.0,36.0,28831.0,2.2,10.8,79.8,5.4,34.7,59163766
CLE,Cleveland Guardians,2016,385810.0,36.4,27551.0,2.2,10.3,78.8,5.8,35.0,94511067
CLE,Cleveland Guardians,2017,385552.0,36.2,28974.0,2.2,8.6,83.2,3.9,33.1,114427167
CLE,Cleveland Guardians,2018,383781.0,36.3,29953.0,2.1,10.3,79.7,4.9,33.1,143375233
CLE,Cleveland Guardians,2019,380989.0,35.5,32053.0,2.1,8.2,79.8,5.4,30.8,151257783
COL,Colorado Rockies,2012,634265.0,33.7,50488.0,2.3,7.2,77.4,5.0,19.2,75485000
COL,Colorado Rockies,2013,649495.0,34.1,51089.0,2.3,7.4,78.1,4.5,18.7,73768000
COL,Colorado Rockies,2014,663862.0,34.2,54941.0,2.3,7.4,79.0,4.1,15.7,95403500
COL,Colorado Rockies,2015,682545.0,34.1,58003.0,2.3,6.1,79.8,4.0,15.6,96438600
COL,Colorado Rockies,2016,693060.0,34.4,61105.0,2.3,6.3,77.6,4.5,13.7,89707000
COL,Colorado Rockies,2017,704621.0,34.5,65224.0,2.3,6.7,75.9,4.4,12.2,106650000
COL,Colorado Rockies,2018,716492.0,34.6,68377.0,2.3,5.9,76.3,5.1,11.3,136658500
COL,Colorado Rockies,2019,727211.0,34.7,75646.0,2.2,7.6,74.4,5.5,11.7,145348500
DET,Detroit Tigers,2012,701524.0,35.1,23600.0,2.7,9.4,81.6,3.7,42.3,131394000
DET,Detroit Tigers,2013,688740.0,35.2,24820.0,2.6,8.1,82.1,3.5,40.7,154407000
DET,Detroit Tigers,2014,680281.0,35.1,25769.0,2.6,9.2,81.3,3.7,39.3,169135500
DET,Detroit Tigers,2015,677124.0,34.8,25980.0,2.6,6.8,82.6,4.6,39.8,172284750
DET,Detroit Tigers,2016,672829.0,34.0,28099.0,2.5,7.7,82.4,3.5,35.7,199902000
DET,Detroit Tigers,2017,673103.0,34.6,30344.0,2.5,6.8,83.0,3.5,34.5,118375600
DET,Detroit Tigers,2018,672681.0,35.0,31283.0,2.5,5.9,83.8,3.4,33.4,111531000
DET,Detroit Tigers,2019,670052.0,35.0,33965.0,2.5,7.5,82.6,3.5,30.6,100618500
HOU,Houston Astros,2012,2161686.0,32.5,42847.0,2.7,4.4,87.8,2.2,23.5,37651000
HOU,Houston Astros,2013,2197374.0,32.7,45353.0,2.7,4.2,87.5,2.2,22.4,14672300
HOU,Houston Astros,2014,2240796.0,32.7,45460.0,2.6,4.2,88.0,1.9,22.4,44736800
HOU,Houston Astros,2015,2298628.0,32.6,48064.0,2.7,4.0,87.6,2.1,21.2,93256200
HOU,Houston Astros,2016,2304388.0,33.0,47793.0,2.6,3.6,88.6,2.1,20.8,89498000
HOU,Houston Astros,2017,2313230.0,33.1,50896.0,2.7,4.0,87.3,2.3,20.6,157656400
HOU,Houston Astros,2018,2326090.0,33.1,51203.0,2.7,3.8,88.2,1.5,20.4,172781200
HOU,Houston Astros,2019,2316797.0,33.4,52450.0,2.6,3.8,87.9,1.9,19.7,166042500
KCR,Kansas City Royals,2012,464346.0,35.2,41877.0,2.4,3.2,88.4,2.1,20.7,61747075
KCR,Kansas City Royals,2013,467082.0,35.2,45551.0,2.4,3.3,88.8,2.4,18.9,87426250
KCR,Kansas City Royals,2014,470816.0,34.9,44173.0,2.4,2.8,88.6,1.9,17.8,89804075
KCR,Kansas City Royals,2015,475361.0,35.9,50259.0,2.4,3.2,88.5,2.3,17.9,121590475
KCR,Kansas City Royals,2016,481360.0,35.3,51235.0,2.4,2.7,89.5,1.7,16.4,125132675
KCR,Kansas City Royals,2017,488825.0,35.1,51330.0,2.3,2.2,90.0,2.1,15.5,127555817
KCR,Kansas City Royals,2018,491809.0,35.2,54372.0,2.3,2.8,89.2,1.8,15.0,95199167
KCR,Kansas City Royals,2019,495278.0,35.3,55259.0,2.3,2.7,88.8,1.9,15.3,98183242
LAA,Anaheim Angels,2012,343241.0,33.2,55464.0,3.4,6.0,87.4,1.5,17.8,141073500
LAA,Anaheim Angels,2013,345015.0,33.8,57550.0,3.4,3.2,89.7,1.6,18.5,116532500
LAA,Anaheim Angels,2014,346961.0,34.2,62198.0,3.4,4.3,89.4,1.9,15.8,128667000
LAA,Anaheim Angels,2015,350738.0,33.6,63104.0,3.5,3.0,90.2,2.4,15.2,131522500
LAA,Anaheim Angels,2016,351066.0,34.1,64464.0,3.5,4.0,89.6,1.6,15.0,139712000
LAA,Anaheim Angels,2017,352456.0,34.3,70395.0,3.5,3.1,88.5,2.3,15.9,181125500
LAA,Anaheim Angels,2018,352018.0,34.4,76154.0,3.4,2.8,89.9,2.5,14.5,166849666
LAA,Anaheim Angels,2019,350351.0,35.2,76075.0,3.3,3.1,88.9,1.4,12.6,158078584
LAD,Los Angeles Dodgers,2012,3857786.0,34.7,46803.0,2.8,10.9,77.3,3.6,23.3,177033600
LAD,Los Angeles Dodgers,2013,3884340.0,34.7,48466.0,2.9,10.8,77.0,3.6,23.0,254161000
LAD,Los Angeles Dodgers,2014,3928827.0,35.0,50544.0,2.9,10.6,77.2,3.4,22.4,233386026
LAD,Los Angeles Dodgers,2015,3971896.0,35.0,52024.0,2.9,9.5,78.0,3.6,20.5,265140429
LAD,Los Angeles Dodgers,2016,3976324.0,35.6,54432.0,2.8,9.2,78.3,3.5,19.5,231342096
LAD,Los Angeles Dodgers,2017,3999742.0,35.8,60197.0,2.8,8.9,78.8,3.3,17.4,201466263
LAD,Los Angeles Dodgers,2018,3990469.0,35.8,62474.0,2.8,8.7,78.4,3.5,16.5,164703429
LAD,Los Angeles Dodgers,2019,3979537.0,35.9,67418.0,2.8,8.8,78.6,3.4,16.7,193553333
MIA,Miami Marlins,2012,413864.0,38.8,28301.0,2.6,12.2,77.9,4.2,31.7,107678000
MIA,Miami Marlins,2013,417670.0,38.9,31070.0,2.6,12.3,77.1,5.4,28.9,24761900
MIA,Miami Marlins,2014,430341.0,39.9,31917.0,2.7,11.1,78.5,4.2,26.2,42365400
MIA,Miami Marlins,2015,440989.0,40.4,29989.0,2.5,10.8,79.1,3.3,26.6,71231500
MIA,Miami Marlins,2016,453584.0,40.6,34901.0,2.6,9.0,81.0,3.7,24.9,72472000
MIA,Miami Marlins,2017,463354.0,39.8,40327.0,2.7,10.1,77.0,3.5,22.7,111591100
MIA,Miami Marlins,2018,470911.0,40.5,41818.0,2.5,8.9,74.9,4.7,21.7,86515143
MIA,Miami Marlins,2019,467968.0,40.7,42966.0,2.4,7.9,76.2,4.8,20.3,74683643
MIL,Milwaukee Brewers,2012,598920.0,30.5,34042.0,2.5,8.6,82.1,5.5,29.9,95717000
MIL,Milwaukee Brewers,2013,599168.0,31.1,35186.0,2.5,8.8,81.2,5.4,29.0,86945000
MIL,Milwaukee Brewers,2014,599653.0,31.6,35049.0,2.5,8.0,82.3,4.9,29.0,109567000
MIL,Milwaukee Brewers,2015,600154.0,31.6,37495.0,2.5,8.7,81.7,4.6,26.8,70869500
MIL,Milwaukee Brewers,2016,595070.0,31.0,38097.0,2.5,8.2,81.4,4.9,26.7,52077500
MIL,Milwaukee Brewers,2017,595365.0,31.9,39098.0,2.5,7.2,83.0,4.4,25.0,68439300
MIL,Milwaukee Brewers,2018,592002.0,31.5,42087.0,2.5,6.1,83.9,4.7,24.9,109295700
MIL,Milwaukee Brewers,2019,590157.0,31.5,44192.0,2.5,6.9,84.1,4.4,22.4,128842900
MIN,Minnesota Twins,2012,392871.0,31.4,47604.0,2.3,12.1,70.4,6.9,22.7,99066000
MIN,Minnesota Twins,2013,400079.0,32.1,50563.0,2.3,12.5,71.0,6.6,21.2,63042500
MIN,Minnesota Twins,2014,407181.0,31.8,50791.0,2.3,14.0,67.7,7.8,23.2,87044000
MIN,Minnesota Twins,2015,410935.0,32.4,54571.0,2.3,13.4,68.2,7.5,19.5,107755000
MIN,Minnesota Twins,2016,413645.0,32.0,56255.0,2.3,14.2,67.6,7.3,20.4,93333700
MIN,Minnesota Twins,2017,422326.0,32.4,60789.0,2.3,13.2,68.2,6.5,18.3,103932500
MIN,Minnesota Twins,2018,425395.0,32.2,63590.0,2.3,13.1,68.3,7.6,18.0,110275000
MIN,Minnesota Twins,2019,429605.0,32.2,65889.0,2.3,11.9,67.4,7.7,17.4,113758333
NYY,New York Yankees,2012,8336697.0,35.6,50895.0,2.6,55.9,27.3,10.1,21.2,197977900
NYY,New York Yankees,2013,8405837.0,35.8,52223.0,2.7,56.7,26.3,10.0,20.9,246534750
NYY,New York Yankees,2014,8491079.0,35.8,52996.0,2.6,57.1,26.5,9.9,20.9,258118959
NYY,New York Yankees,2015,8550405.0,36.0,55752.0,2.7,57.0,26.3,10.1,20.0,214051957
NYY,New York Yankees,2016,8537673.0,36.2,58856.0,2.7,56.6,26.4,9.9,18.9,193229350
NYY,New York Yankees,2017,8622698.0,36.6,60879.0,2.7,55.8,26.9,10.1,18.0,182424700
NYY,New York Yankees,2018,8398748.0,36.9,63799.0,2.6,55.9,26.7,9.6,17.3,160643032
NYY,New York Yankees,2019,8336817.0,37.2,69407.0,2.5,55.6,26.2,10.3,16.0,228442421
NYM,New York Mets,2012,8336697.0,35.6,50895.0,2.6,55.9,27.3,10.1,21.2,91621424
NYM,New York Mets,2013,8405837.0,35.8,52223.0,2.7,56.7,26.3,10.0,20.9,69425860
NYM,New York Mets,2014,8491079.0,35.8,52996.0,2.6,57.1,26.5,9.9,20.9,82663615
NYM,New York Mets,2015,8550405.0,36.0,55752.0,2.7,57.0,26.3,10.1,20.0,98874473
NYM,New York Mets,2016,8537673.0,36.2,58856.0,2.7,56.6,26.4,9.9,18.9,155221282
NYM,New York Mets,2017,8622698.0,36.6,60879.0,2.7,55.8,26.9,10.1,18.0,176615252
NYM,New York Mets,2018,8398748.0,36.9,63799.0,2.6,55.9,26.7,9.6,17.3,161403844
NYM,New York Mets,2019,8336817.0,37.2,69407.0,2.5,55.6,26.2,10.3,16.0,154837230
PHI,Philadelphia Phillies,2012,1547607.0,33.6,35386.0,2.6,26.0,59.2,8.2,26.9,171501558
PHI,Philadelphia Phillies,2013,1553165.0,33.7,36836.0,2.6,27.2,58.4,8.1,26.3,150860000
PHI,Philadelphia Phillies,2014,1560297.0,33.8,39043.0,2.6,26.8,58.9,8.2,26.0,176444967
PHI,Philadelphia Phillies,2015,1567442.0,34.1,41233.0,2.6,25.2,59.0,9.0,25.8,103082167
PHI,Philadelphia Phillies,2016,1567872.0,34.1,41449.0,2.6,24.0,59.7,8.3,25.7,84846666
PHI,Philadelphia Phillies,2017,1580863.0,34.4,39759.0,2.5,23.8,59.2,8.4,25.7,86276000
PHI,Philadelphia Phillies,2018,1584138.0,34.5,46116.0,2.5,26.4,56.8,8.5,24.5,93874333
PHI,Philadelphia Phillies,2019,1584064.0,34.7,47474.0,2.5,25.5,56.6,8.5,23.3,141786962
PIT,Pittsburgh Pirates,2012,306212.0,33.0,39884.0,2.1,17.2,66.5,10.6,21.1,70077000
PIT,Pittsburgh Pirates,2013,305838.0,33.7,42004.0,2.2,14.8,66.7,11.3,22.7,99230000
PIT,Pittsburgh Pirates,2014,305434.0,32.8,41074.0,2.1,17.5,64.7,10.9,23.8,80729000
PIT,Pittsburgh Pirates,2015,304385.0,32.9,41293.0,2.1,17.3,62.9,11.8,23.0,104457499
PIT,Pittsburgh Pirates,2016,303624.0,33.5,44707.0,2.1,18.1,63.2,10.3,19.2,81187933
PIT,Pittsburgh Pirates,2017,302414.0,33.3,45851.0,2.0,17.7,64.0,10.8,20.2,102953333
PIT,Pittsburgh Pirates,2018,301038.0,34.0,47417.0,2.0,18.6,62.8,10.2,20.5,88141000
PIT,Pittsburgh Pirates,2019,300281.0,33.3,53799.0,1.9,17.3,61.9,11.2,19.1,72915501
SDP,San Diego Padres,2012,1338354.0,33.9,62395.0,2.7,3.6,84.8,2.7,15.5,55494700
SDP,San Diego Padres,2013,1355885.0,33.4,63456.0,2.7,4.2,83.7,3.7,15.8,65988600
SDP,San Diego Padres,2014,1381083.0,34.4,67799.0,2.7,3.7,83.1,2.9,15.7,76662100
SDP,San Diego Padres,2015,1394907.0,34.5,67871.0,2.7,4.5,83.0,3.1,15.6,125203700
SDP,San Diego Padres,2016,1406622.0,34.6,71481.0,2.8,4.0,84.0,3.1,13.1,50656166
SDP,San Diego Padres,2017,1419488.0,34.5,76662.0,2.7,4.0,83.3,2.8,13.1,49248767
SDP,San Diego Padres,2018,1425999.0,35.4,79646.0,2.7,3.7,83.2,3.6,12.9,93821067
SDP,San Diego Padres,2019,1423852.0,35.4,85507.0,2.7,3.9,82.4,3.2,11.0,90260767
SFG,San Francisco Giants,2012,825863.0,38.5,73012.0,2.3,33.1,44.0,9.8,15.0,117637350
SFG,San Francisco Giants,2013,837442.0,38.7,77485.0,2.3,32.7,43.2,10.9,13.8,139845667
SFG,San Francisco Giants,2014,852469.0,38.6,85070.0,2.4,34.0,41.3,11.2,12.0,163510167
SFG,San Francisco Giants,2015,864816.0,38.3,92094.0,2.4,34.7,41.8,10.4,12.3,180018166
SFG,San Francisco Giants,2016,870887.0,38.0,103801.0,2.4,34.3,40.3,11.1,10.1,177021333
SFG,San Francisco Giants,2017,884363.0,38.3,110816.0,2.4,34.7,38.6,12.0,10.0,177399833
SFG,San Francisco Giants,2018,883305.0,38.3,112376.0,2.4,33.5,38.9,12.7,10.0,202060277
SFG,San Francisco Giants,2019,881549.0,38.2,123859.0,2.4,36.3,35.0,12.9,9.5,175450753
SEA,Seattle Mariners,2012,634541.0,35.9,64473.0,2.1,19.7,57.7,9.9,13.6,78235600
SEA,Seattle Mariners,2013,652429.0,36.1,70172.0,2.1,20.9,58.5,9.1,14.2,78887000
SEA,Seattle Mariners,2014,668337.0,36.4,70975.0,2.1,21.2,56.9,9.8,14.4,95471000
SEA,Seattle Mariners,2015,684443.0,35.5,80349.0,2.1,21.0,55.9,10.7,12.0,130681400
SEA,Seattle Mariners,2016,704358.0,35.5,83476.0,2.1,21.0,55.2,11.1,11.5,137169100
SEA,Seattle Mariners,2017,724764.0,35.6,86822.0,2.1,22.9,55.5,10.4,11.1,172438700
SEA,Seattle Mariners,2018,744949.0,35.2,93481.0,2.1,23.1,51.4,12.1,11.0,157090065
SEA,Seattle Mariners,2019,753655.0,34.7,102486.0,2.1,25.1,51.3,10.7,9.8,126874600
STL,St. Louis Cardinals,2012,318172.0,34.0,31997.0,2.2,8.9,81.4,4.2,29.2,112071000
STL,St. Louis Cardinals,2013,318416.0,34.7,34488.0,2.2,10.7,79.3,4.4,26.6,112583000
STL,St. Louis Cardinals,2014,317419.0,34.9,35959.0,2.2,10.2,79.3,5.0,28.5,129932500
STL,St. Louis Cardinals,2015,315685.0,35.0,38397.0,2.2,9.7,80.4,4.7,24.9,128241500
STL,St. Louis Cardinals,2016,311404.0,35.3,40346.0,2.2,9.9,80.0,4.1,23.8,150353500
STL,St. Louis Cardinals,2017,308626.0,35.6,41441.0,2.2,8.2,79.0,4.6,20.3,129652933
STL,St. Louis Cardinals,2018,302838.0,36.4,43889.0,2.0,10.1,78.7,6.0,22.1,157713667
STL,St. Louis Cardinals,2019,300576.0,36.4,47176.0,2.0,5.9,83.8,4.5,19.1,161120267
TBR,Tampa Bay Rays,2012,246533.0,41.7,45119.0,2.3,2.4,88.6,2.0,17.0,63368700
TBR,Tampa Bay Rays,2013,249702.0,43.4,43894.0,2.3,2.1,88.1,1.4,17.2,71163500
TBR,Tampa Bay Rays,2014,253682.0,42.0,46048.0,2.4,2.5,89.0,1.5,17.8,77814300
TBR,Tampa Bay Rays,2015,257088.0,41.8,48858.0,2.4,2.4,86.3,2.0,16.9,64571233
TBR,Tampa Bay Rays,2016,260991.0,42.7,51474.0,2.3,2.2,85.0,1.9,12.8,48223791
TBR,Tampa Bay Rays,2017,263252.0,44.8,55134.0,2.3,,,,13.9,79473033
TBR,Tampa Bay Rays,2018,265100.0,41.2,58057.0,2.5,2.1,85.1,2.1,12.3,46569867
TBR,Tampa Bay Rays,2019,265358.0,43.8,61631.0,2.3,3.6,81.6,1.9,10.6,57098067
TEX,Texas Rangers,2012,375598.0,31.9,51285.0,2.8,0.1,91.8,1.9,17.8,124119900
TEX,Texas Rangers,2013,379565.0,32.4,51400.0,2.8,0.3,93.1,1.7,16.1,139261200
TEX,Texas Rangers,2014,383202.0,33.2,52141.0,2.8,0.3,93.4,1.5,17.8,129801239
TEX,Texas Rangers,2015,388122.0,32.6,53487.0,2.9,0.4,91.8,1.7,17.0,178860789
TEX,Texas Rangers,2016,392787.0,32.4,54272.0,2.9,0.2,91.6,1.9,15.9,212117760
TEX,Texas Rangers,2017,396407.0,33.1,57083.0,3.0,0.2,93.6,1.4,15.7,207326274
TEX,Texas Rangers,2018,398122.0,33.1,63091.0,2.9,0.2,92.9,1.5,13.5,106099628
TEX,Texas Rangers,2019,398860.0,33.6,61716.0,2.8,0.4,91.9,1.0,12.0,104433499
WSN,Washington Nationals,2012,632323.0,33.7,66583.0,2.2,38.6,39.7,11.9,18.2,92386000
WSN,Washington Nationals,2013,646449.0,33.8,67572.0,2.2,38.5,37.6,13.6,18.9,112493250
WSN,Washington Nationals,2014,658893.0,33.8,71648.0,2.2,36.1,40.7,13.1,17.7,137235080
WSN,Washington Nationals,2015,672228.0,33.8,75628.0,2.2,35.8,38.8,14.0,17.3,176496372
WSN,Washington Nationals,2016,681170.0,33.9,75506.0,2.3,36.0,38.1,13.7,18.6,152967400
WSN,Washington Nationals,2017,693972.0,34.0,82372.0,2.3,32.7,39.6,12.7,16.6,175587301
WSN,Washington Nationals,2018,702455.0,33.9,85203.0,2.3,34.4,39.3,13.3,16.2,188886699
WSN,Washington Nationals,2019,705749.0,34.3,92266.0,2.3,34.2,38.5,13.4,13.5,203016595
